datetime,pm25,hour,dayofweek,is_weekend,lag_1h,lag_24h,lag_48h,rolling_mean_6h,rolling_mean_24h,rolling_std_24h
2024-03-12 03:00:00+00:00,14.94222151872876,3,1,0,15.13006533567722,12.665327310562134,6.067559520403544,15.411831061099909,18.763017015599544,7.721080362060446
2024-03-12 04:00:00+00:00,14.754377701780298,4,1,0,14.94222151872876,19.77931555112203,14.363690376281738,15.223987244151445,18.553644605210305,7.760353891822633
2024-03-12 05:00:00+00:00,14.566533884831838,5,1,0,14.754377701780298,20.325595219930012,23.462202390034992,15.036143427202981,18.31368371624788,7.792154419792482
2024-03-12 06:00:00+00:00,14.378690067883376,6,1,0,14.566533884831838,17.35580388704936,13.62708338101705,14.848299610254523,18.189637307115962,7.831663054300355
2024-03-12 07:00:00+00:00,14.190846250934914,7,1,0,14.378690067883376,15.866071462631226,11.104315439860024,14.660455793306063,18.11983625662862,7.860684232049757
2024-03-12 08:00:00+00:00,14.003002433986454,8,1,0,14.190846250934914,13.881398916244509,8.698809583981832,14.4726119763576,18.124903069867866,7.857872140340138
2024-03-12 09:00:00+00:00,13.815158617037993,9,1,0,14.003002433986454,14.328571213616264,7.522023916244507,14.28476815940914,18.103510878343773,7.869347063864694
2024-03-12 10:00:00+00:00,13.627314800089533,10,1,0,13.815158617037993,14.572519699732462,7.264732231696446,14.09692434246068,18.06412734085865,7.8901246504198195
2024-03-12 11:00:00+00:00,13.43947098314107,11,1,0,13.627314800089533,12.533928632736206,7.007440547148386,13.909080525512218,18.10185827212552,7.864653237885519
2024-03-12 12:00:00+00:00,13.251627166192607,12,1,0,13.43947098314107,25.9249009291331,6.7501488626003265,13.721236708563758,17.573805198669664,7.741043371161115
2024-03-12 13:00:00+00:00,13.063783349244147,13,1,0,13.251627166192607,39.31587322552999,6.492857178052266,13.533392891615298,16.47996812049109,6.245532568992121
2024-03-12 14:00:00+00:00,12.875939532295687,14,1,0,13.063783349244147,44.92321379979452,6.604315479596456,13.345549074666835,15.14466502601197,1.592530736992935
2024-03-12 15:00:00+00:00,12.688095715347227,15,1,0,12.875939532295687,19.800865693525836,7.544047594070435,13.157705257718375,14.848299610254529,1.3282563676770844
2024-03-12 16:00:00+00:00,12.500251898398766,16,1,0,12.688095715347227,17.00850350516183,19.455952644348145,12.969861440769913,14.660455793306069,1.3282563676770667
2024-03-12 17:00:00+00:00,12.312408081450304,17,1,0,12.500251898398766,16.820659688213368,33.33571481704712,12.782017623821453,14.472611976357607,1.328256367677049
2024-03-12 18:00:00+00:00,12.124564264501844,18,1,0,12.312408081450304,16.632815871264906,34.97857173283895,12.594173806872993,14.284768159409145,1.3282563676770311
2024-03-12 19:00:00+00:00,11.936720447553384,19,1,0,12.124564264501844,16.444972054316448,25.454762140909832,12.406329989924531,14.096924342460687,1.3282563676770127
2024-03-12 20:00:00+00:00,11.748876630604922,20,1,0,11.936720447553384,16.257128237367986,18.812946796417236,12.21848617297607,13.909080525512223,1.3282563676769943
2024-03-12 21:00:00+00:00,11.56103281365646,21,1,0,11.748876630604922,16.069284420419525,14.640029907226562,12.030642356027608,13.72123670856376,1.3282563676769759
2024-03-12 22:00:00+00:00,11.373188996708,22,1,0,11.56103281365646,15.881440603471065,11.920535723368326,11.842798539079148,13.5333928916153,1.3282563676769574
2024-03-12 23:00:00+00:00,11.18534517975954,23,1,0,11.373188996708,15.693596786522605,11.52529764175415,11.654954722130688,13.34554907466684,1.3282563676769383
2024-03-13 00:00:00+00:00,10.99750136281108,0,2,0,11.18534517975954,15.50575296957414,11.590327262878418,11.467110905182226,13.157705257718378,1.3282563676769197
2024-03-13 01:00:00+00:00,10.809657545862615,1,2,0,10.99750136281108,15.31790915262568,9.692113002141316,11.279267088233766,12.969861440769918,1.3282563676769013
2024-03-13 02:00:00+00:00,10.621813728914155,2,2,0,10.809657545862615,15.13006533567722,8.833035628000895,11.091423271285302,12.782017623821458,1.3282563676768822
2024-03-13 03:00:00+00:00,10.433969911965695,3,2,0,10.621813728914155,14.94222151872876,12.665327310562134,10.903579454336843,12.594173806872996,1.3282563676768633
2024-03-13 04:00:00+00:00,10.246126095017232,4,2,0,10.433969911965695,14.754377701780298,19.77931555112203,10.715735637388383,12.406329989924535,1.3282563676768442
2024-03-13 05:00:00+00:00,10.058282278068774,5,2,0,10.246126095017232,14.566533884831838,20.325595219930012,10.52789182043992,12.218486172976077,1.3282563676768249
2024-03-13 06:00:00+00:00,9.870438461120312,6,2,0,10.058282278068774,14.378690067883376,17.35580388704936,10.340048003491459,12.030642356027613,1.3282563676768055
2024-03-13 07:00:00+00:00,9.68259464417185,7,2,0,9.870438461120312,14.190846250934914,15.866071462631226,10.152204186542999,11.84279853907915,1.328256367676786
2024-03-13 08:00:00+00:00,9.49475082722339,8,2,0,9.68259464417185,14.003002433986454,13.881398916244509,9.964360369594537,11.654954722130691,1.3282563676767662
2024-03-13 09:00:00+00:00,9.30690701027493,9,2,0,9.49475082722339,13.815158617037993,14.328571213616264,9.776516552646077,11.46711090518223,1.3282563676767467
2024-03-13 10:00:00+00:00,9.119063193326468,10,2,0,9.30690701027493,13.627314800089533,14.572519699732462,9.588672735697616,11.279267088233771,1.3282563676767267
2024-03-13 11:00:00+00:00,8.931219376378007,11,2,0,9.119063193326468,13.43947098314107,12.533928632736206,9.400828918749156,11.09142327128531,1.3282563676767067
2024-03-13 12:00:00+00:00,8.743375559429547,12,2,0,8.931219376378007,13.251627166192607,25.9249009291331,9.212985101800694,10.903579454336848,1.328256367676687
2024-03-13 13:00:00+00:00,8.555531742481085,13,2,0,8.743375559429547,13.063783349244147,39.31587322552999,9.025141284852232,10.715735637388386,1.3282563676766674
2024-03-13 14:00:00+00:00,8.367687925532623,14,2,0,8.555531742481085,12.875939532295687,44.92321379979452,8.837297467903772,10.527891820439924,1.3282563676766477
2024-03-13 15:00:00+00:00,8.179844108584163,15,2,0,8.367687925532623,12.688095715347227,19.800865693525836,8.64945365095531,10.340048003491464,1.328256367676628
2024-03-13 16:00:00+00:00,7.992000291635701,16,2,0,8.179844108584163,12.500251898398766,17.00850350516183,8.461609834006849,10.152204186543004,1.328256367676608
2024-03-13 17:00:00+00:00,7.804156474687241,17,2,0,7.992000291635701,12.312408081450304,16.820659688213368,8.27376601705839,9.964360369594543,1.328256367676588
2024-03-13 18:00:00+00:00,7.61631265773878,18,2,0,7.804156474687241,12.124564264501844,16.632815871264906,8.085922200109927,9.77651655264608,1.3282563676765684
2024-03-13 19:00:00+00:00,7.42846884079032,19,2,0,7.61631265773878,11.936720447553384,16.444972054316448,7.898078383161468,9.588672735697621,1.3282563676765484
2024-03-13 20:00:00+00:00,7.240625023841858,20,2,0,7.42846884079032,11.748876630604922,16.257128237367986,7.710234566213006,9.400828918749161,1.3282563676765284
2024-03-13 21:00:00+00:00,7.28913692633311,21,2,0,7.240625023841858,11.56103281365646,16.069284420419525,7.561783369171163,9.222833256777353,1.3123241541367365
2024-03-13 22:00:00+00:00,6.010416706403096,22,2,0,7.28913692633311,11.373188996708,15.881440603471065,7.231519438299063,8.999384411347982,1.3848208607347516
2024-03-13 23:00:00+00:00,5.948448161284128,23,2,0,6.010416706403096,11.18534517975954,15.693596786522605,6.922234719398545,8.781180368911507,1.4370083385610861
2024-03-14 00:00:00+00:00,5.886479616165161,0,3,0,5.948448161284128,10.99750136281108,15.50575296957414,6.633929212469607,8.568221129467927,1.4725549018061699
2024-03-14 01:00:00+00:00,5.824511071046193,1,3,0,5.886479616165161,10.809657545862615,15.31790915262568,6.366602917512253,8.360506693017243,1.4940757413207157
2024-03-14 02:00:00+00:00,5.762542525927225,2,3,0,5.824511071046193,10.621813728914155,15.13006533567722,6.120255834526481,8.158037059559453,1.5035333287035524
2024-03-14 03:00:00+00:00,5.700573980808258,3,3,0,5.762542525927225,10.433969911965695,14.94222151872876,5.855495343605672,7.960812229094561,1.502458825981903
2024-03-14 04:00:00+00:00,5.63860543568929,4,3,0,5.700573980808258,10.246126095017232,14.754377701780298,5.793526798486705,7.768832201622563,1.4920839093658276
2024-03-14 05:00:00+00:00,5.576636890570322,5,3,0,5.63860543568929,10.058282278068774,14.566533884831838,5.731558253367737,7.582096977143461,1.473423824048893
2024-03-14 06:00:00+00:00,5.514668345451355,6,3,0,5.576636890570322,9.870438461120312,14.378690067883376,5.669589708248769,7.400606555657254,1.4473320650046115
2024-03-14 07:00:00+00:00,5.452699800332387,7,3,0,5.514668345451355,9.68259464417185,14.190846250934914,5.607621163129802,7.224360937163944,1.4145376123510598
2024-03-14 08:00:00+00:00,5.39073125521342,8,3,0,5.452699800332387,9.49475082722339,14.003002433986454,5.545652618010834,7.053360121663528,1.3756709030329703
2024-03-14 09:00:00+00:00,5.328762710094452,9,3,0,5.39073125521342,9.30690701027493,13.815158617037993,5.483684072891866,6.887604109156008,1.3312821751298998
2024-03-14 10:00:00+00:00,5.266794164975484,10,3,0,5.328762710094452,9.119063193326468,13.627314800089533,5.421715527772899,6.727092899641384,1.2818543659317045
2024-03-14 11:00:00+00:00,5.204825619856517,11,3,0,5.266794164975484,8.931219376378007,13.43947098314107,5.359746982653931,6.571826493119655,1.2278118488724967
2024-03-14 12:00:00+00:00,5.142857074737549,12,3,0,5.204825619856517,8.743375559429547,13.251627166192607,5.297778437534963,6.421804889590821,1.1695256791797437
2024-03-14 13:00:00+00:00,5.665327429771423,13,3,0,5.142857074737549,8.555531742481085,13.063783349244147,5.333216375774803,6.301379709894586,1.0860897496494215
2024-03-14 14:00:00+00:00,8.540476242701212,14,3,0,5.665327429771423,8.367687925532623,12.875939532295687,5.858173873689435,6.308579223109944,1.1008548332248154
2024-03-14 15:00:00+00:00,58.82886938254038,15,3,0,8.540476242701212,8.179844108584163,12.688095715347227,14.77485831909709,8.418955276191452,10.786190904955411
2024-03-14 16:00:00+00:00,109.11726252237956,16,3,0,58.82886938254038,7.992000291635701,12.500251898398766,32.083269711997765,12.632507869139113,23.209569061321044
2024-03-14 17:00:00+00:00,69.688094774882,17,3,0,109.11726252237956,7.804156474687241,12.312408081450304,42.83048123783535,15.211005298313895,25.928156302298373
2024-03-14 18:00:00+00:00,38.97599188486735,18,3,0,69.688094774882,7.61631265773878,12.124564264501844,48.46933703952365,16.51765859944425,26.31606605925551
2024-03-14 19:00:00+00:00,33.896709495120575,19,3,0,38.97599188486735,7.42846884079032,11.936720447553384,53.1745673837485,17.62050196004135,26.472742644086374
2024-03-14 20:00:00+00:00,28.8174271053738,20,3,0,33.896709495120575,7.240625023841858,11.748876630604922,56.55405919419394,18.51953538010518,26.471289938043224
2024-03-14 21:00:00+00:00,23.738144715627033,21,3,0,28.8174271053738,7.28913692633311,11.56103281365646,50.70560508304172,19.20491070465909,26.380666242818773
2024-03-14 22:00:00+00:00,18.65886232588026,22,3,0,23.738144715627033,6.010416706403096,11.373188996708,35.62920505029183,19.731929272137307,26.231533640304413
2024-03-14 23:00:00+00:00,13.579579936133488,23,3,0,18.65886232588026,5.948448161284128,11.18534517975954,26.277785910500413,20.049893096089363,26.103129781357033
2024-03-15 00:00:00+00:00,8.500297546386719,0,4,0,13.579579936133488,5.886479616165161,10.99750136281108,21.198503520753643,20.158802176515263,26.046859151591708
2024-03-15 01:00:00+00:00,8.083928545316061,1,4,0,8.500297546386719,5.824511071046193,10.809657545862615,16.896373362452888,20.252944571276505,25.996832593846484
2024-03-15 02:00:00+00:00,7.53511913617452,2,4,0,8.083928545316061,5.762542525927225,10.621813728914155,13.349322034253008,20.326801930036808,25.956361729643422
2024-03-15 03:00:00+00:00,110.64419670899709,3,4,0,7.53511913617452,5.700573980808258,10.433969911965695,27.833664033148022,24.699452877044678,31.609214294908426
2024-03-15 04:00:00+00:00,213.75327428181967,4,4,0,110.64419670899709,5.63860543568929,10.246126095017232,60.34939935913792,33.37089741230011,49.58683754461412
2024-03-15 05:00:00+00:00,58.0008929570516,5,4,0,213.75327428181967,5.576636890570322,10.058282278068774,67.75295152929094,35.555241415070164,49.46375734237936
2024-03-15 06:00:00+00:00,28.700595378875732,6,4,0,58.0008929570516,5.514668345451355,9.870438461120312,71.11966783470577,36.52132170812951,49.076429459143334
2024-03-15 07:00:00+00:00,19.097172737121586,7,4,0,28.700595378875732,5.452699800332387,9.68259464417185,72.95520853334001,37.089841413829056,48.77900069520116
2024-03-15 08:00:00+00:00,12.516666650772097,8,4,0,19.097172737121586,5.39073125521342,9.49475082722339,73.78546645243962,37.386755388644005,48.59901700839903
2024-03-15 09:00:00+00:00,11.73452385266622,9,4,0,12.516666650772097,5.328762710094452,9.30690701027493,57.30052097638448,37.65366210291783,48.432604358481505
2024-03-15 10:00:00+00:00,8.86646827061971,10,4,0,11.73452385266622,5.266794164975484,9.119063193326468,23.15271997451781,37.80364852398634,48.33341998236656
2024-03-15 11:00:00+00:00,6.127182563145955,11,4,0,8.86646827061971,5.204825619856517,8.931219376378007,14.50710157553354,37.84208006329006,48.30673190949704
2024-03-15 12:00:00+00:00,5.12500003973643,12,4,0,6.127182563145955,5.142857074737549,8.743375559429547,10.57783568567699,37.84133602016502,48.30725759082915
2024-03-15 13:00:00+00:00,9.036706407864887,13,4,0,5.12500003973643,5.665327429771423,8.555531742481085,8.901091297467541,37.98181014425224,48.21443663178
2024-03-15 14:00:00+00:00,93.1511906782786,14,4,0,9.036706407864887,8.540476242701212,8.367687925532623,22.34017863538529,41.50725657906798,49.05414557609203
2024-03-15 15:00:00+00:00,46.309523582458496,15,4,0,93.1511906782786,58.82886938254038,8.179844108584163,28.102678590350667,40.985617170731224,48.92834355628931
2024-03-15 16:00:00+00:00,31.95535723368327,16,4,0,46.309523582458496,109.11726252237956,7.992000291635701,31.950826750861264,37.77053778370222,46.743121938946764
2024-03-15 17:00:00+00:00,44.52738094329834,17,4,0,31.95535723368327,69.688094774882,7.804156474687241,38.350859814219994,36.72217470738623,46.27596532694119
2024-03-15 18:00:00+00:00,37.55833339691162,18,4,0,44.52738094329834,38.97599188486735,7.61631265773878,43.7564153737492,36.663105603721405,46.273868092371444
2024-03-15 19:00:00+00:00,30.935912768046062,19,4,0,37.55833339691162,33.896709495120575,7.42846884079032,47.40628310044605,36.53973907342664,46.285509281087954
2024-03-15 20:00:00+00:00,25.145833333333332,20,4,0,30.935912768046062,28.8174271053738,7.240625023841858,36.07205687628851,36.386755999591614,46.31819897311644
2024-03-15 21:00:00+00:00,21.185664812723797,21,4,0,25.145833333333332,23.738144715627033,7.28913692633311,31.88474708133273,36.28040267030398,46.35142328461832
2024-03-15 22:00:00+00:00,17.95535723368327,22,4,0,21.185664812723797,18.65886232588026,6.010416706403096,29.551413747999394,36.25108995812911,46.363272625340784
2024-03-15 23:00:00+00:00,17.137351036071777,23,4,0,17.95535723368327,13.579579936133488,5.948448161284128,24.986408763461636,36.399330420626534,46.29326665260825
2024-03-16 00:00:00+00:00,15.512946367263794,0,5,1,17.137351036071777,8.500297546386719,5.886479616165161,21.312177591853665,36.691524121496414,46.131365502175974
2024-03-16 01:00:00+00:00,13.48839290936788,1,5,1,15.512946367263794,8.083928545316061,5.824511071046193,18.4042576154073,36.91671013666524,45.99864840868592
2024-03-16 02:00:00+00:00,11.844196478525795,2,5,1,13.48839290936788,7.53511913617452,5.762542525927225,16.18731813960604,37.09625502592988,45.887252873044595
2024-03-16 03:00:00+00:00,13.953720331192017,3,5,1,11.844196478525795,110.64419670899709,5.700573980808258,14.981994059350745,33.06748517685467,43.32207639035816
2024-03-16 04:00:00+00:00,15.939732074737549,4,5,1,13.953720331192017,213.75327428181967,5.63860543568929,14.646056532859793,24.825254251559574,19.980461772287548
2024-03-16 05:00:00+00:00,20.887499809265137,5,5,1,15.939732074737549,58.0008929570516,5.576636890570322,15.27108132839202,23.27886287040181,18.696110599731018
2024-03-16 06:00:00+00:00,20.752926455603703,6,5,1,20.887499809265137,28.700595378875732,5.514668345451355,16.14441134311534,22.947709998598807,18.666265740296797
2024-03-16 07:00:00+00:00,20.618353101942272,7,5,1,20.752926455603703,19.097172737121586,5.452699800332387,17.332738041877736,23.011092513799667,18.65520187848544
2024-03-16 08:00:00+00:00,20.48377974828084,8,5,1,20.618353101942272,12.516666650772097,5.39073125521342,18.77266858683691,23.3430555595292,18.5308090843949
2024-03-16 09:00:00+00:00,15.695833444595335,9,5,1,20.48377974828084,11.73452385266622,5.328762710094452,19.06302077240413,23.508110125859577,18.440336844822387
2024-03-16 10:00:00+00:00,13.995089371999104,10,5,1,15.695833444595335,8.86646827061971,5.266794164975484,18.738913655281056,23.721802671750382,18.29241048062429
2024-03-16 11:00:00+00:00,14.08229168256124,11,5,1,13.995089371999104,6.127182563145955,5.204825619856517,17.604712300830407,24.053265551726025,18.02992097618673
